ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000632,1574958394.0241792,1574958394.0242405,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00017999999999999998,1574958394.0290534,1574958394.044958,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.019018,1574958394.1142063,1574958394.114585,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,10,0.066217,1574958394.1154988,1574958394.1203573,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,8,0.0005279999999999999,1574958394.1592891,1574958394.1596277,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.00043099999999999996,1574958394.1622875,1574958394.162559,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.008225999999999999,1574958394.1672616,1574958394.167321,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.011187,1574958394.1679406,1574958394.1680303,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958394.168421,1574958394.1684384,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958394.1731808,1574958394.1732118,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958394.1736336,1574958394.173818,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958394.1763048,1574958394.1764402,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958394.1776083,1574958394.1776693,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.00022199999999999998,1574958394.1932592,1574958394.193339,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958394.1934965,1574958394.1935177,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958394.1936905,1574958394.1939085,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.0003959999999999999,1574958390.4751844,1574958390.4754412,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.003856,1574958394.6100426,1574958394.6100988,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000167,1574958394.614949,1574958394.6150136,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,3,0.000716,1574958332.310368,1574958332.8983862,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,42,0.06854499999999991,1574958394.2402577,1574958395.074636,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.038378999999999996,1574958398.236068,1574958398.237111,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.0036090000000000002,1574958398.2380183,1574958398.2384236,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,9,0.044467000000000007,1574958398.244771,1574958398.2492318,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958398.2534516,1574958398.2535021,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,12,0.0007919999999999998,1574958398.2545395,1574958398.2587352,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.015781,1574958398.2659805,1574958398.2660692,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958398.2708478,1574958398.270997,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958398.2752001,1574958398.2752619,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.0004619999999999999,1574958398.285319,1574958398.285687,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958398.2931583,1574958398.2932026,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958398.293402,1574958398.293418,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958398.296945,1574958398.2984464,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958398.3001091,1574958398.3002548,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.000148,1574958410.79426,1574958410.79915,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.0006399999999999999,1574958410.8197155,1574958410.8197544,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,4,0.0005849999999999999,1574958410.8245468,1574958410.8253183,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,3,0.00028199999999999997,1574958410.8432486,1574958410.8432865,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,4,0.00126,1574958410.844472,1574958410.8495634,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.000687,1574958411.0553923,1574958411.0561078,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00062,1574958394.6409109,1574958394.6570368,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958398.3285491,1574958398.3512993,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000167,1574958411.1384547,1574958411.1387243,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.018425,1574958411.1392136,1574958411.1399148,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.0009019999999999999,1574958411.1339211,1574958411.1389282,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958411.1563642,1574958411.1563761,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958411.159327,1574958411.1593955,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958411.1595953,1574958411.1596045,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958411.1605663,1574958411.160612,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958411.160822,1574958411.1608353,tcp
185.176.27.98,,2,0.000108,1574958411.9136012,1574958411.9136968,tcp
185.175.93.103,,2,0.000108,1574958411.9948616,1574958411.9949582,tcp
51.68.74.254,ip254.ip-51-68-74.eu,2,0.00011999999999999999,1574958414.547425,1574958414.5474942,tcp
157.240.21.20,xx-fbcdn-shv-01-cdt1.fbcdn.net,2,0.00017099999999999998,1574958418.2663395,1574958418.2664137,tcp
157.240.21.20,xx-fbcdn-shv-01-cdt1.fbcdn.net,4,0.00031499999999999996,1574958418.4005659,1574958418.4031887,tcp
112.15.139.117,,2,0.000108,1574958418.613102,1574958418.6131873,tcp
213.186.33.99,cdns.ovh.net,13,0.0016640000000000003,1574958376.2150705,1574958411.0020497,udp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,2,0.00023999999999999998,1574958423.8220246,1574958423.8277314,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,2,0.000243,1574958426.8162646,1574958426.9020755,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.00022799999999999996,1574958394.169924,1574958394.193992,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.000593,1574958432.228164,1574958433.3049915,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.003967,1574958376.373288,1574958376.4286954,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,7,0.000725,1574958379.9972835,1574958410.370638,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000187,1574958443.3291125,1574958443.3361351,tcp
167.99.173.171,mike.cm,2,0.000148,1574958446.9990933,1574958446.9992042,tcp
167.99.173.171,mike.cm,5,0.0014719999999999998,1574958447.1566002,1574958447.3006604,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.0019169999999999999,1574958411.370897,1574958411.5754514,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.001655,1574958447.4622853,1574958447.4780772,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.001303,1574958447.4907808,1574958447.5362294,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000422,1574958447.6148653,1574958447.619705,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.0032459999999999998,1574958447.7076766,1574958447.7078803,tcp
167.99.173.171,mike.cm,13,0.0013900000000000002,1574958447.499076,1574958448.607108,tcp
188.128.39.127,,2,0.000148,1574958450.6614666,1574958450.6615543,tcp
167.99.173.171,mike.cm,3,0.00024999999999999995,1574958450.7598944,1574958450.759983,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958447.5885563,1574958447.5885878,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,8,0.0007999999999999999,1574958447.8493276,1574958447.8763561,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.002137,1574958450.7819963,1574958450.782008,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958450.7867522,1574958450.7867968,tcp
188.128.39.127,,5,0.0014719999999999998,1574958450.7268684,1574958450.7902696,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,10,0.010726000000000001,1574958450.8036783,1574958450.9250276,tcp
188.128.39.127,,4,0.000592,1574958450.8831384,1574958450.9449875,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000167,1574958450.7867925,1574958450.8036256,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.028526999999999997,1574958451.0210772,1574958451.0218368,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,16,0.08318400000000001,1574958451.0228148,1574958451.0311458,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958451.0378523,1574958451.038297,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,10,0.0006599999999999999,1574958451.0434153,1574958451.0444489,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958451.0543158,1574958451.0543334,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958451.0544872,1574958451.0545044,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,18,0.0012580000000000002,1574958451.0547135,1574958451.0732431,tcp
188.128.39.127,,4,0.00036799999999999995,1574958451.043069,1574958451.0954344,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.00377,1574958451.2490432,1574958451.2544105,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.019532,1574958451.2697132,1574958451.2710755,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.030744,1574958451.271975,1574958451.2752972,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,12,0.0008389999999999998,1574958451.2776241,1574958451.2952535,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,8,0.0005279999999999999,1574958450.9844534,1574958450.9985335,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,5,0.005481,1574958451.3427043,1574958451.3427794,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958451.3588574,1574958451.3588667,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958451.3600693,1574958451.3601685,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.007776,1574958451.3897645,1574958451.3897824,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.003131,1574958451.3919752,1574958451.394077,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958451.4069993,1574958451.4070306,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958451.4071317,1574958451.4071827,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.000198,1574958451.4083774,1574958451.4084637,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.00048199999999999995,1574958451.4638968,1574958451.4686384,tcp
121.135.67.123,,2,0.000108,1574958331.5391898,1574958331.5393136,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000148,1574958451.5338984,1574958451.5375726,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.0012109999999999998,1574958451.55625,1574958451.5562727,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.0038829999999999997,1574958451.566438,1574958451.5664854,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.0005979999999999999,1574958451.5599067,1574958451.5607448,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.019017999999999997,1574958451.571836,1574958451.5720239,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.005615,1574958451.572698,1574958451.5735877,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,4,0.000379,1574958451.5769567,1574958451.577239,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,7,0.013461999999999998,1574958451.5671737,1574958451.5729816,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.00026399999999999997,1574958451.5832465,1574958451.5852084,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.0039369999999999995,1574958451.5769005,1574958451.582041,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.0040669999999999994,1574958451.59466,1574958451.5946858,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958451.5980275,1574958451.598036,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958451.5867715,1574958451.5934274,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958451.5992608,1574958451.5992956,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958451.6129205,1574958451.613001,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.004569,1574958451.6111,1574958451.6117857,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,12,0.0009639999999999998,1574958451.580876,1574958451.593625,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958451.6281407,1574958451.6289628,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.002711,1574958451.6824858,1574958451.6825013,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,9,0.027417999999999998,1574958451.6643822,1574958451.6704662,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,10,0.007605000000000001,1574958451.6832697,1574958451.7596657,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.0025919999999999997,1574958451.8247392,1574958451.8247428,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,7,0.013749999999999997,1574958451.825462,1574958451.833051,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958451.846177,1574958451.8461998,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,21,0.019621,1574958451.848879,1574958451.9528458,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,22,0.0014520000000000004,1574958451.6853049,1574958451.7033706,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.019563,1574958452.1409287,1574958452.1420448,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,10,0.054619999999999995,1574958452.1429224,1574958452.148791,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.1575184,1574958452.1575408,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.1597795,1574958452.1599047,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.004179,1574958452.1634057,1574958452.1634996,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.1643171,1574958452.164389,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,6,0.0003959999999999999,1574958452.1646917,1574958452.1662452,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.017866999999999997,1574958452.1679025,1574958452.1713092,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.1738548,1574958452.173867,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,11,0.0007259999999999999,1574958452.174058,1574958452.1749017,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,32,0.010852,1574958452.1770623,1574958452.178873,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958452.1792176,1574958452.1792352,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,21,0.06541499999999997,1574958452.1814713,1574958452.1902666,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00014399999999999998,1574958452.195143,1574958452.1951704,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.1954536,1574958452.1955252,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,18,0.0012230000000000001,1574958452.2029188,1574958452.2128873,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958452.2199883,1574958452.2200358,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958452.2201638,1574958452.220288,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.00023299999999999997,1574958452.2214258,1574958452.2214444,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.2227192,1574958452.2251496,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.003529,1574958452.5031815,1574958452.5083213,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958452.5252383,1574958452.5252578,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000374,1574958452.5253842,1574958452.5271158,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.001465,1574958452.530849,1574958452.5308657,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.017821,1574958452.5329506,1574958452.5330489,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.0018,1574958452.5338376,1574958452.5367904,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,12,0.0010739999999999999,1574958452.5455513,1574958452.5536017,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.004045,1574958452.5700035,1574958452.575267,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000415,1574958452.6122448,1574958452.6171496,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,6,0.00041099999999999996,1574958397.2687972,1574958397.3138907,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.002934,1574958452.626139,1574958452.6261513,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000148,1574958452.6391883,1574958452.6428628,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.6444538,1574958452.6466825,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.002582,1574958452.6610827,1574958452.6610894,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.0013779999999999999,1574958452.6628363,1574958452.6628778,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000148,1574958452.6445794,1574958452.6482062,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.005873,1574958452.6678722,1574958452.6681936,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.009598,1574958452.6688056,1574958452.6688752,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,16,0.07689900000000001,1574958452.6693997,1574958452.6772995,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.006827,1574958452.6665132,1574958452.6684003,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.0078119999999999995,1574958452.679141,1574958452.6791692,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,13,0.01165,1574958452.6841025,1574958452.6900382,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.0009679999999999999,1574958452.6670067,1574958452.671347,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,16,0.001127,1574958452.68908,1574958452.696654,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.013951999999999999,1574958452.6926775,1574958452.6986136,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,9,0.06160800000000001,1574958452.7016559,1574958452.7063792,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.0004269999999999999,1574958452.7082098,1574958452.7101133,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958452.7117248,1574958452.7118614,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00283,1574958452.7133687,1574958452.713458,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.00023299999999999997,1574958452.7083855,1574958452.708576,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000167,1574958452.7210002,1574958452.721029,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.7238798,1574958452.723943,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.7241096,1574958452.7243917,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,8,0.0005279999999999999,1574958452.7259734,1574958452.7284195,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958452.7403915,1574958452.740443,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958452.7406259,1574958452.7407587,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,28,0.051761,1574958452.7141452,1574958452.731682,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,18,0.11870100000000003,1574958452.70966,1574958452.7240467,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958452.747349,1574958452.7475197,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.0004619999999999999,1574958452.7499382,1574958452.7503355,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.751654,1574958452.751701,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.7518513,1574958452.75198,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.7544508,1574958452.7544754,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958452.7546828,1574958452.7558272,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,17,0.025403999999999996,1574958452.747382,1574958452.7606788,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.000167,1574958452.757259,1574958452.7583117,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00034399999999999996,1574958452.985883,1574958452.985932,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00017199999999999998,1574958452.986137,1574958452.9861455,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958452.7461746,1574958452.7461977,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,9,0.012754999999999997,1574958452.9862366,1574958452.99171,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00017199999999999998,1574958452.9938397,1574958452.9938898,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00034399999999999996,1574958452.9965081,1574958452.9967458,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.0049099999999999994,1574958452.9975097,1574958452.9979079,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.000558,1574958452.9989722,1574958452.9994261,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.004311000000000001,1574958453.0001383,1574958453.0005622,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.004292,1574958452.9939346,1574958452.9976027,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.000554,1574958453.0035524,1574958453.0043876,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.0021739999999999997,1574958452.9894097,1574958452.989424,tcp
